,x,y_obs_1,y_obs_2
0,0.417022004702574,77.77152868423505,-5.25056986782277
1,0.7203244934421581,76.23736649516853,-4.674972332304859
2,0.00011437481734488664,80.32985820734048,-11.25054189693971
3,0.30233257263183977,79.18030282455435,-7.624192357220423
4,0.14675589081711304,79.10367660588044,-9.836114023920397
5,0.0923385947687978,78.85717507188876,-10.47766415159695
6,0.1862602113776709,78.34824096737,-8.472022579179106
7,0.34556072704304774,77.71025994636811,-7.932358785140843
8,0.39676747423066994,76.92363169872584,-8.859914896316083
9,0.538816734003357,77.41711847539511,-5.303867017527198
10,0.4191945144032948,77.38927553078273,-7.274467097978309
11,0.6852195003967595,76.13716535710758,-4.947857927802414
12,0.20445224973151743,78.83524900546672,-10.541660878313882
13,0.8781174363909454,74.83154253170133,-1.2928149127579345
14,0.027387593197926163,79.41323304474216,-12.955975459190546
15,0.6704675101784022,76.69755776903976,-6.061705253956113
16,0.41730480236712697,77.95792549133967,-7.144528519126586
17,0.5586898284457517,76.6815670653356,-4.24001511273636
18,0.14038693859523377,80.10541148927986,-8.300463402224532
19,0.1981014890848788,78.21934414744602,-10.193777892989065
20,0.8007445686755367,75.63327665958974,-3.2502609660957376
21,0.9682615757193975,75.15655620600492,-2.924666775465533
22,0.31342417815924284,76.82562473780749,-6.885893572448587
23,0.6923226156693141,77.22929028723335,-5.622568765393971
24,0.8763891522960383,75.71866954711743,-2.4669431372764583
25,0.8946066635038473,74.95490977849379,-1.1104102523621608
26,0.08504421136977791,80.54088179500448,-10.380476335969107
27,0.03905478323288236,80.07022082947921,-9.143197302168723
28,0.1698304195645689,79.24747837264262,-10.18868706950162
29,0.8781425034294131,75.22627176850838,-1.9371987465019365
30,0.0983468338330501,79.492618603731,-9.17308415922907
31,0.42110762500505217,76.86514823624162,-6.970746242891056
32,0.9578895301505019,75.6952548121029,-0.13057938726371265
33,0.5331652849730171,76.8464647605667,-5.173534094078938
34,0.6918771139504734,76.32955764882966,-5.787866164898656
35,0.31551563100606295,78.81150753693709,-3.917792549002014
36,0.6865009276815837,76.42921611138598,-3.5549971718616544
37,0.8346256718973729,75.81059381220159,-2.6298625543924175
38,0.018288277344191806,80.034006572227,-12.217758872958978
39,0.7501443149449675,75.64252646945823,-3.491803463239205
40,0.9888610889064947,75.64205911827554,-1.670218050666389
41,0.7481656543798394,76.78912524202411,-2.9488063556092676
42,0.2804439920644052,78.7864391502763,-7.851934187350524
43,0.7892793284514885,76.29283556428925,-1.3331251632608843
44,0.10322600657764203,78.97307319084034,-9.835811162355027
45,0.44789352617590517,77.04933272261177,-6.052348610869991
46,0.9085955030930956,74.71394088385763,-1.632447667866911
47,0.2936141483736795,78.94921472380386,-8.241709734159967
48,0.28777533858634874,78.23876307521226,-8.334424345315172
49,0.13002857211827767,79.95901638522342,-8.611716933360569
50,0.019366957870297075,79.49865262541178,-10.028239981745429
51,0.678835532939891,76.10300061225733,-4.90896982794886
52,0.21162811600005904,78.8432375266529,-10.018317754572406
53,0.2655466593722262,78.95158420820307,-8.438498097161814
54,0.4915731592803383,77.28096080480958,-4.971985741450257
55,0.053362545117080384,79.80140316808092,-10.499240189608884
56,0.5741176054920131,76.83357251733169,-3.569800616401098
57,0.14672857490581015,79.25265814187682,-10.322457395505914
58,0.5893055369032842,76.19126712426602,-5.0242346469916805
59,0.6997583600209312,76.26763267578524,-6.588696096758531
60,0.10233442882782584,79.32350296175208,-10.582557035514816
61,0.4140559878195683,77.63792186383147,-7.209967039228136
62,0.6944001577277451,76.49734522593825,-3.614500664003234
63,0.41417926952690265,77.32532384702914,-5.1889633930125285
64,0.04995345894608716,79.67301687439074,-10.470517167069996
65,0.5358964059155116,76.87093722492058,-4.240707999827618
66,0.6637946452197888,76.59975555259183,-3.7667519358581076
67,0.5148891120583086,77.52077274833458,-4.916245610410681
68,0.9445947559908133,74.85461117684605,-2.114666772516876
69,0.5865550405019929,77.05612287484378,-3.8081137553816315
70,0.9034019152878835,76.48296947755367,-3.1292853173615978
71,0.13747470414623753,78.48113718844199,-9.143841817751932
72,0.13927634725075855,78.79137752371663,-10.573226262923749
73,0.8073912887095238,75.34003444864777,-3.524971794174469
74,0.3976768369855336,77.61620255670597,-8.524402918565324
75,0.16535419711693278,79.86957844639505,-9.879341357188387
76,0.9275085803960339,75.38593881064784,-1.4665481575682984
77,0.34776585974550656,77.68355187502996,-7.625888451598123
78,0.7508121031361555,76.31727377562741,-4.914725120205723
79,0.7259979853504515,75.81193464146457,-2.341880088339161
80,0.8833060912058098,76.07474383827223,-1.918048758754024
81,0.6236722070556089,76.73386774958574,-3.817579717073709
82,0.7509424340273372,76.70021747102159,-2.780442983494673
83,0.34889834197784253,77.69394371438048,-8.210774181386572
84,0.2699278917650261,79.98161743466886,-10.272760830138282
85,0.8958862181960668,75.88550845660718,-3.046150808090644
86,0.4280911898712949,77.91739678065699,-5.53674137100095
87,0.9648400471483856,75.25476217707993,-2.5016296069312984
88,0.6634414978184481,76.02994738423838,-3.615885487273303
89,0.6216957202091218,76.1568979550479,-5.457619343058518
90,0.11474597295337519,79.27811531544339,-9.470905622907603
91,0.9494892587070712,74.92075679991481,-3.4239761914251883
92,0.4499121334799405,77.61371550411793,-5.378794712548624
93,0.5783896143871318,76.39085250830897,-5.313611517657877
94,0.40813680276128117,78.00913427706632,-6.073619853697409
95,0.2370269802430277,79.12984781878752,-8.46357124621093
96,0.9033795205622538,75.09722577418312,-1.2584789511347436
97,0.5736794866722859,77.42385091883317,-5.42250512120797
98,0.00287032703115897,79.86466816810739,-10.228227218877665
99,0.6171449136207239,77.19047221881954,-6.399838039378876
100,0.32664490177209615,78.36745303760279,-8.846926164901754
101,0.5270581022576093,77.62638365523327,-5.056650783168132
102,0.8859420993107745,75.00607202529726,-2.268351473032829
103,0.35726976000249977,77.9248285335465,-7.691783547195464
104,0.9085351509197992,76.160274580112,-2.1851143005453455
105,0.6233601157918027,76.27372237588646,-4.327009744315988
106,0.015821242846556283,78.8912183593246,-11.43671345006151
107,0.9294372337437613,74.40253187056851,-1.2882637891915065
108,0.690896917516924,75.01373412654507,-5.075912365651131
109,0.9973228504514805,74.1485786865652,-1.533755823550308
110,0.17234050834532855,78.81263346870746,-8.308877295662036
111,0.13713574962887776,79.85790857484689,-8.57110365082822
112,0.9325954630371636,75.14388519463249,-2.864459276187442
113,0.6968181614899002,76.40208792938972,-3.2628654540216107
114,0.06600017272206249,79.56882034784361,-11.385780612086485
115,0.7554630526024664,75.99128880406234,-2.787892547516504
116,0.7538761884612464,75.90950468751514,-5.435437793552955
117,0.9230245355464833,75.30494415190923,-2.979167790528928
118,0.7115247586284718,76.40556701293255,-4.464877167400991
119,0.1242709619721647,78.70387882622276,-9.93620343136153
120,0.01988013383979559,80.39174696635929,-9.379572245637036
121,0.026210986877719278,80.31060676621257,-9.836512055907052
122,0.028306488020794607,79.7411249256554,-9.144297860021751
123,0.2462110676030459,79.00260092071528,-7.355902532694278
124,0.860027948682888,75.23953982343751,-2.7685868596742536
125,0.5388310643416528,76.73591843879207,-5.931899347336357
126,0.5528219786857659,77.01110554879496,-4.458090788809655
127,0.8420308923596057,75.55774675066941,-2.6235227346170635
128,0.12417331511991114,79.06805705882385,-9.927677852806198
129,0.2791836790111395,78.07789668425184,-9.57128430080491
130,0.5857592714582879,76.4883792402145,-5.3074433341184895
131,0.9695957483196745,75.73832474721881,-4.191998498329069
132,0.56103021925571,75.9196296336944,-5.901918384517156
133,0.01864728937294302,80.06995774157805,-11.795282086869664
134,0.8006326726806163,75.68798281617784,-2.3811621929225417
135,0.23297427384102043,79.03860478376104,-9.172227045389558
136,0.8071051956187791,76.0389489957285,-3.338710112715167
137,0.38786064406417176,76.41829495338712,-5.813074159094202
138,0.8635418545594287,75.87060246184836,-3.5000033850302725
139,0.7471216427371846,76.18396297921106,-3.286836841745217
140,0.5562402339904189,76.92651938955697,-7.3884886309713185
141,0.13645522566068502,78.98818034051405,-9.559364148514566
142,0.05991768951221166,80.08512138088516,-9.99654912843226
143,0.12134345574073735,79.10202277018914,-8.938828816369789
144,0.044551878544761725,80.6634166513573,-11.457619595725506
145,0.1074941291060929,79.66959505781101,-9.616151179905087
146,0.2257093386078547,79.78470663037479,-8.447323348103549
147,0.7129889803826767,75.77577657054155,-3.960640728309138
148,0.5597169820541424,76.0199820528459,-5.308785598936186
149,0.012555980159115854,80.28582573420486,-10.412161474693086
150,0.07197427968948678,80.01612278856129,-9.88957420619223
151,0.967276330000272,75.29205716550938,-2.4199752220857054
152,0.5681004619199421,76.08617465749232,-6.571666937317055
153,0.20329323466099047,78.61881818365944,-6.481416691537522
154,0.2523257445703234,78.87438430795702,-6.582182842325711
155,0.7438258540750929,75.943608265397,-5.027817920710613
156,0.1954294811093188,78.82937217780916,-8.615030394979899
157,0.5813589272732578,76.70133096893086,-4.617109537241637
158,0.9700199890883123,74.80075794201784,-0.6454648728652239
159,0.8468288014900353,75.36939938717803,-2.475999428801301
160,0.23984775914758616,77.92256847732534,-9.55237912364752
161,0.49376971426872995,78.12299094251436,-6.294100235102671
162,0.6199557183813798,76.36151500294865,-5.353563525815159
163,0.8289808995501787,75.938644962638,-2.658715978413477
164,0.15679139464608427,78.5958899936552,-9.716136497124342
165,0.018576202177409518,80.29137987455856,-10.947771224730664
166,0.07002214371922233,78.66431492833883,-9.288228302411817
167,0.4863451109370318,77.73849289062633,-4.9546252017686605
168,0.6063294616533303,76.64787832536994,-6.178441502403852
169,0.5688514370864813,77.90708991485587,-5.828300877278416
170,0.31736240932216075,77.54689709736881,-8.648912101485775
171,0.9886161544124489,75.26279081648957,0.011022140643354383
172,0.5797452192457969,76.9807377803081,-5.319890232015109
173,0.3801411726235504,78.46843903890525,-5.7876129868686155
174,0.5509482191178968,76.73109170157376,-6.023193485389542
175,0.7453344309065021,76.07257158414181,-3.595189139839971
176,0.6692328934531846,75.29467007497492,-5.723290801610714
177,0.2649195576628094,78.0793070981203,-7.074760842652006
178,0.06633483442844157,79.84771684549284,-10.705897226735686
179,0.3700841979141063,78.45949004283982,-8.821322891975804
180,0.6297175070215645,76.41126460395179,-5.358257965639781
181,0.2101740099148396,79.83194204272026,-11.224185239613227
182,0.7527555537388139,76.87839169966807,-3.579537190684534
183,0.06653648135411494,79.59043344971381,-10.228801092180067
184,0.26031509857854096,77.31358519520991,-8.134802357067294
185,0.8047545637433454,74.90159784656592,-1.534821635363846
186,0.19343428262332774,78.50975519242444,-9.385976755984393
187,0.6394608808799401,77.0634803428221,-3.861881362283323
188,0.5246703091237337,77.23271602388161,-5.493525250662037
189,0.9248079703993507,74.33980842079015,-2.0377227335204307
190,0.263296770487111,78.38915087747883,-10.470163994101155
191,0.06596109068402378,80.43071950741003,-9.399484034882489
192,0.7350659632886695,75.8854747141164,-4.22682091258449
193,0.7721780295432468,75.5435726412033,-3.33748161587103
194,0.907815852503524,76.46403236254515,-3.283083836600592
195,0.9319720691968373,75.39343946393969,-1.4904809811403088
196,0.013951572975597015,79.68089751874454,-10.753848610229245
197,0.2343620861214205,78.84193482665926,-8.650397728427173
198,0.6167783570016576,76.6231901141843,-5.028687394979313
199,0.9490163206876164,75.10605999504736,-0.5555201344400293
200,0.9501761192470797,75.92182366161455,-0.6270355568755686
201,0.5566531881951564,77.47134117236398,-4.763216584347131
202,0.9156063497662745,75.83399958189332,1.3855816188564836
203,0.6415662089463375,76.44410743894389,-5.248719861808573
204,0.39000771414124624,78.37122883398604,-7.518441145535541
205,0.48599066709690975,77.25520774664537,-7.203496086599265
206,0.6043104829199732,76.90878000582532,-4.581340022795855
207,0.5495479215085626,77.4665054676221,-6.246962970125405
208,0.9261814267064536,75.78744538682957,-4.529165617272155
209,0.9187334356336061,76.29930721728569,-3.117877113056004
210,0.3948756129235549,77.9967328504955,-7.018479532900922
211,0.9632625284407118,74.44222990578933,-0.4539136334893943
212,0.17395566668046436,78.42919177953353,-10.834780457728433
213,0.12632951943963733,79.95520437348443,-10.361779885831934
214,0.13507915804673132,79.06470685147725,-9.80206814078828
215,0.5056621656768967,77.36983681160359,-6.722482049223425
216,0.021524805274197978,79.45158097486825,-10.255740634329216
217,0.947970211217681,75.82382113877489,-1.6110940669695821
218,0.8271154711707325,75.51424385013367,-2.4902909209259163
219,0.015018980742122379,80.64344597486821,-11.576527016398355
220,0.17619625557505525,78.73043175232807,-7.719120741785854
221,0.332063574366837,78.67724709930184,-7.71294562252667
222,0.1309968448109169,79.59078106138267,-8.409581615708614
223,0.8094906921265821,75.41115410829741,-3.425039811613114
224,0.34473665268329345,78.59721061580983,-6.9970676742745646
225,0.9401074823333672,74.8935656077708,-2.372319707896899
226,0.58201417994708,76.37455619700651,-6.188968869574677
227,0.8788319844118441,75.88837936716399,-3.0039136858462014
228,0.8447344453922219,75.33061466132355,-2.6829956766867697
229,0.9053923187086492,75.14711154296268,-2.255349503752081
230,0.45988026581680697,77.24698729461012,-4.907978358758548
231,0.5463468160203733,76.46592780811726,-6.73987075103525
232,0.7986035911520394,76.33652960569684,-4.184162780049625
233,0.28571885173414757,78.68165777879413,-6.471195221186414
234,0.4902535226199277,77.22288124114112,-5.537706467154607
235,0.5991103076458784,76.6468249253146,-6.950218821471863
236,0.015533275550835723,80.1365381381394,-10.34895147340075
237,0.5934814081966372,77.6114766744068,-4.887201359513695
238,0.4336763489894583,77.99536475656014,-8.851048191732813
239,0.8073605288848414,75.52621173321481,-3.3766931893775025
240,0.31524480309537295,78.60070284319637,-7.896531401191985
241,0.8928887085251513,75.42319593435724,-1.4289992684759358
242,0.5778572152845355,76.70706646639418,-4.324717902135411
243,0.18401020162746506,79.88540937296482,-9.082552232777962
244,0.7879292338255043,75.6462240869813,-2.1660497818632694
245,0.6120311770449339,76.39811044954078,-5.087164621866508
246,0.053909272073752956,78.71667210700588,-11.323795031209619
247,0.4201936800011322,76.93178840872046,-7.77426441113674
248,0.6790688365654296,76.54624961270422,-3.734573223435931
249,0.9186017779775258,75.05735240208679,-3.864011483621504
250,0.00040202489135743313,80.25541535901091,-10.318212382455751
251,0.9767591490310596,74.69424207236591,-2.436657491984395
252,0.37658031474577447,77.48793705901595,-7.6310789797275715
253,0.9737835383583225,75.59598691638494,-0.8541610674996889
254,0.604716100974053,77.40391511949913,-3.7953696995555277
255,0.828845807980693,75.9965693081699,-4.735107465356033
256,0.5747115047081023,77.4212441497585,-6.116534315343244
257,0.6280761983073504,77.41231557340083,-4.732983944384128
258,0.28557628169569393,78.89824569283608,-8.768881145800291
259,0.586833340656083,76.30256365509645,-4.3287268261635745
260,0.7500217637026599,75.95700227070326,-5.661175104800192
261,0.8583138364290424,75.91116667189586,-2.1408913787814345
262,0.7550821884676802,75.78117108333689,-3.0987661576671504
263,0.698057248447303,76.46074776118304,-4.04015284323007
264,0.8644794300545998,74.78553387230407,-1.33941690987412
265,0.32268099683674645,77.75616177263883,-9.03503238486264
266,0.6707887907875872,76.62315942441667,-3.250574213213211
267,0.45087393641334916,76.3486684629868,-7.2392684324180125
268,0.3821027520315172,77.28734312272908,-6.491632236809246
269,0.4108113499221856,77.67514990240493,-7.2571718552555735
270,0.4014795834695406,76.87525192905429,-6.211008994502622
271,0.3173839459582769,78.22860435151804,-7.077429005254683
272,0.6219193679203014,76.18992732517086,-6.307051831169607
273,0.43024727082126435,77.43263330378075,-6.895043212680012
274,0.9738020779272523,75.12916609203369,-1.451791747061788
275,0.6778008914343111,76.42113665870842,-4.527646440257152
276,0.19856988842711087,78.58765652112619,-9.789820869673568
277,0.4267010093480328,77.64248321622449,-4.924222112880965
278,0.343346239774423,77.75485556694046,-7.391775549657691
279,0.7976388039585666,76.09580264609899,-1.5483598464771022
280,0.8799982885634318,76.37063593717876,-2.857165596733996
281,0.903841955826372,75.54717331719284,-3.113761398629766
282,0.6627198123752622,76.48103673604265,-4.30682607856512
283,0.2702082620297578,77.88260666413032,-8.888174810022853
284,0.25236670150458973,78.91184356860344,-6.11142369277105
285,0.8548979426974024,75.22877626040105,-2.291087518106596
286,0.5277146463087466,76.65740029460864,-4.623025866532804
287,0.8021610840045981,76.07904102722895,-3.2828410404779778
288,0.5724885171916063,76.92400881119106,-5.658424985563234
289,0.7331425252875111,76.63468898494689,-3.772800417257775
290,0.5190116274640558,77.82837785319,-5.50606762652983
291,0.770883910501888,75.65395352493007,-2.5186624409364864
292,0.5688579907047155,76.9159428704885,-5.4904599071349995
293,0.4657098785919809,78.26799674648495,-7.070323775956707
294,0.3426889079532818,78.54235487643793,-8.675256387749066
295,0.06820934841670412,79.96775072048445,-10.401406813380362
296,0.37792417932809985,78.51729472623332,-6.685587898695054
297,0.07962607769825236,79.24386605214126,-9.75375475447756
298,0.982817113730445,75.55595193907693,-1.2879281231225332
299,0.18161285133076377,79.67041254607928,-9.80217157106105
